"","Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PS.G","TEAM","SALARY","EVAL"
"334","Stephen Curry",1,"PG",27,"GSW",79,79,34.2,10.2,20.2,0.504,5.1,11.2,0.454,5.1,9,0.566,0.63,4.6,5.1,0.908,0.9,4.6,5.4,6.7,2.1,0.2,3.3,2,30.1,"Golden State Warriors",11370786,43.7031
"142","James Harden",2,"SG",26,"HOU",82,82,38.1,8.7,19.7,0.439,2.9,8,0.359,5.8,11.7,0.494,0.512,8.8,10.2,0.86,0.8,5.3,6.1,7.5,1.7,0.6,4.6,2.8,29,"Houston Rockets",15756438,34.35008
"202","Kevin Durant",3,"SF",27,"OKC",72,72,35.8,9.7,19.2,0.505,2.6,6.7,0.387,7.1,12.5,0.569,0.573,6.2,6.9,0.898,0.6,7.6,8.2,5,1,1.2,3.5,1.9,28.2,"Oklahoma City Thunder",20158622,37.9326
"89","DeMarcus Cousins",4,"C",25,"SAC",65,65,34.6,9.2,20.5,0.451,1.1,3.2,0.333,8.2,17.3,0.473,0.477,7.3,10.2,0.718,2.4,9.1,11.5,3.3,1.6,1.4,3.8,3.6,26.9,"Sacramento Kings",15851950,31.63941
"228","LeBron James",5,"SF",31,"CLE",76,76,35.6,9.7,18.6,0.52,1.1,3.7,0.309,8.6,14.9,0.573,0.551,4.7,6.5,0.731,1.5,6,7.4,6.8,1.4,0.6,3.3,1.9,25.3,"Cleveland Cavaliers",22970500,34.53668
"75","Damian Lillard",6,"PG",25,"POR",75,75,35.7,8.2,19.7,0.419,3.1,8.1,0.375,5.2,11.5,0.45,0.497,5.5,6.2,0.892,0.6,3.4,4,6.8,0.9,0.4,3.2,2.2,25.1,"Portland Trail Blazers",4236287,28.33894
"24","Anthony Davis",7,"PF",22,"NOP",61,61,35.5,9.2,18.6,0.493,0.6,1.8,0.324,8.6,16.9,0.511,0.508,5.3,7,0.758,2.1,8.1,10.3,1.9,1.3,2,2,2.4,24.3,"New Orleans Pelicans",7070730,31.4706
"88","DeMar DeRozan",8,"SG",26,"TOR",78,78,35.9,7.9,17.7,0.446,0.6,1.8,0.338,7.3,15.9,0.458,0.463,7.1,8.4,0.85,0.8,3.7,4.5,4,1,0.3,2.2,2.1,23.5,"Toronto Raptors",10050000,24.23342
"316","Russell Westbrook",9,"PG",27,"OKC",80,80,34.4,8.2,18.1,0.454,1.3,4.3,0.296,6.9,13.8,0.503,0.489,5.8,7.2,0.812,1.8,6,7.8,10.4,2,0.3,4.3,2.5,23.5,"Oklahoma City Thunder",16744218,31.35468
"290","Paul George",10,"SF",25,"IND",81,81,34.8,7.5,17.9,0.418,2.6,7,0.371,4.9,10.9,0.447,0.49,5.6,6.5,0.86,1,6,7,4.1,1.9,0.4,3.3,2.8,23.1,"Indiana Pacers",17120106,26.8471
"131","Isaiah Thomas",11,"PG",26,"BOS",82,79,32.2,7.2,16.9,0.428,2,5.7,0.359,5.2,11.2,0.462,0.488,5.8,6.6,0.871,0.6,2.4,3,6.2,1.1,0.1,2.7,2,22.2,"Boston Celtics",6912869,24.5952
"210","Klay Thompson",12,"SG",25,"GSW",80,80,33.3,8.1,17.3,0.47,3.5,8.1,0.425,4.7,9.2,0.51,0.569,2.4,2.8,0.873,0.4,3.4,3.8,2.1,0.8,0.6,1.7,1.9,22.1,"Golden State Warriors",15501000,26.87387
"54","Carmelo Anthony",13,"SF",31,"NYK",72,72,35.1,7.9,18.2,0.434,1.5,4.3,0.339,6.4,13.8,0.463,0.474,4.6,5.6,0.829,1.4,6.4,7.7,4.2,0.9,0.5,2.4,2.5,21.8,"New York Knicks",22875000,25.24524
"34","Blake Griffin",14,"PF",26,"LAC",35,35,33.4,8.6,17.2,0.499,0.2,0.5,0.333,8.4,16.7,0.504,0.504,4,5.5,0.727,1.5,6.9,8.4,4.9,0.8,0.5,2.4,2.7,21.4,"LA Clippers",18907726,27.33192
"194","Kawhi Leonard",15,"SF",24,"SAS",72,72,33.1,7.7,15.1,0.506,1.8,4,0.443,5.9,11.1,0.528,0.565,4.1,4.6,0.874,1.3,5.5,6.8,2.6,1.8,1,1.5,1.8,21.2,"San Antonio Spurs",16407500,30.0128
"163","Jimmy Butler",17,"SG",26,"CHI",67,67,36.9,7,15.4,0.454,1,3.1,0.312,6.1,12.4,0.489,0.485,5.9,7.1,0.832,1.2,4.2,5.3,4.8,1.6,0.6,2,1.9,20.9,"Chicago Bulls",16407500,25.2103
"197","Kemba Walker",18,"PG",25,"CHO",81,81,35.6,7,16.4,0.427,2.2,6,0.371,4.8,10.4,0.459,0.495,4.6,5.4,0.847,0.7,3.7,4.4,5.2,1.6,0.5,2.1,1.4,20.9,"Charlotte Hornets",12000000,25.3044
"49","C.J. McCollum",19,"SG",24,"POR",80,80,34.8,8,17.9,0.448,2.5,5.9,0.417,5.6,12,0.463,0.517,2.3,2.8,0.827,0.6,2.7,3.2,4.3,1.2,0.3,2.5,2.3,20.8,"Portland Trail Blazers",2525160,23.90091
"22","Andrew Wiggins",20,"SF",20,"MIN",81,81,35.1,7.3,16,0.459,0.7,2.3,0.3,6.6,13.6,0.486,0.481,5.3,7,0.761,1.3,2.3,3.6,2,1,0.6,2.2,2,20.7,"Minnesota Timberwolves",5758680,21.07742
"110","Eric Bledsoe",22,"PG",26,"PHO",31,31,34.2,7.2,15.9,0.453,1.5,4.2,0.372,5.6,11.7,0.482,0.502,4.5,5.5,0.802,0.6,3.5,4,6.1,2,0.6,3.5,2.4,20.4,"Phoenix Suns",13500000,24.88414
"173","John Wall",23,"PG",25,"WAS",77,77,36.2,7.4,17.5,0.424,1.5,4.3,0.351,5.9,13.3,0.448,0.467,3.5,4.5,0.791,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.9,"Washington Wizards",15851950,25.69434
"123","Gordon Hayward",24,"SF",25,"UTA",80,80,36.2,6.5,15,0.433,1.8,5.1,0.349,4.7,9.9,0.477,0.493,4.9,6,0.824,0.8,4.2,5,3.7,1.2,0.3,2.5,2.3,19.7,"Utah Jazz",15409570,22.43643
"43","Brandon Knight",26,"SG",24,"PHO",52,50,36,7.1,17.2,0.415,2.3,6.8,0.342,4.8,10.5,0.461,0.482,3,3.5,0.852,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6,"Phoenix Suns",13500000,21.54058
"220","Kyrie Irving",25,"PG",23,"CLE",53,53,31.5,7.4,16.6,0.448,1.6,4.9,0.321,5.8,11.6,0.502,0.496,3.2,3.6,0.885,0.8,2.1,3,4.7,1.1,0.3,2.3,2,19.6,"Cleveland Cavaliers",16407501,22.11664
"65","Chris Paul",28,"PG",30,"LAC",74,74,32.7,7,15.1,0.462,1.6,4.4,0.371,5.3,10.6,0.501,0.517,4,4.4,0.896,0.5,3.7,4.2,10,2.1,0.2,2.6,2.5,19.5,"LA Clippers",21468695,28.46602
"78","Danilo Gallinari",27,"SF",27,"DEN",53,53,34.7,5.4,13.2,0.41,1.6,4.5,0.364,3.8,8.7,0.434,0.472,7.1,8.2,0.868,1,4.3,5.3,2.5,0.8,0.4,1.5,1.6,19.5,"Denver Nuggets",14000000,21.19752
"60","Chris Bosh",29,"PF",31,"MIA",53,53,33.5,6.8,14.5,0.467,1.5,4.2,0.365,5.2,10.3,0.508,0.52,4,5.1,0.795,0.9,6.5,7.4,2.4,0.7,0.6,1.5,1.9,19.1,"Miami Heat",22192730,24.3152
"103","Dwyane Wade",30,"SG",34,"MIA",74,73,30.5,7.3,16,0.456,0.1,0.6,0.159,7.2,15.4,0.468,0.459,4.4,5.5,0.793,1.1,3,4.1,4.6,1.1,0.6,2.7,1.6,19,"Miami Heat",20000000,20.45304
"303","Reggie Jackson",31,"PG",25,"DET",79,79,30.7,6.8,15.7,0.434,1.5,4.2,0.353,5.3,11.5,0.464,0.482,3.7,4.3,0.864,0.7,2.5,3.2,6.2,0.7,0.1,2.8,2.4,18.8,"Detroit Pistons",13913044,20.98628
"97","Dirk Nowitzki",32,"PF",37,"DAL",75,75,31.5,6.6,14.8,0.448,1.7,4.6,0.368,5,10.3,0.483,0.504,3.3,3.7,0.893,0.7,5.8,6.5,1.8,0.7,0.7,1.1,2.1,18.3,"Dallas Mavericks",8333334,22.30704
"193","Karl-Anthony Towns",33,"C",20,"MIN",82,82,32,7.6,14.1,0.542,0.4,1.1,0.341,7.3,13,0.559,0.555,2.7,3.4,0.811,2.8,7.7,10.5,2,0.7,1.7,2.2,3,18.3,"Minnesota Timberwolves",5703600,27.4059
"208","Khris Middleton",34,"SG",24,"MIL",79,79,36.1,6.4,14.5,0.444,1.8,4.6,0.396,4.6,9.9,0.466,0.507,3.5,3.9,0.888,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.2,"Milwaukee Bucks",14700000,21.94296
"276","Nikola Vucevic",35,"C",25,"ORL",65,60,31.3,8.2,16.1,0.51,0,0.1,0.222,8.2,16,0.512,0.511,1.7,2.3,0.753,2.7,6.2,8.9,2.8,0.8,1.1,1.9,2.7,18.2,"Orlando Magic",11250000,24.53822
"221","LaMarcus Aldridge",36,"PF",30,"SAS",74,74,30.6,7.2,14.1,0.513,0,0.2,0,7.2,13.9,0.521,0.513,3.5,4.1,0.858,2.4,6.2,8.5,1.5,0.5,1.1,1.3,2,18,"San Antonio Spurs",19689000,23.44923
"211","Kobe Bryant",37,"SF",37,"LAL",66,66,28.2,6,16.9,0.358,2,7.1,0.285,4,9.8,0.41,0.417,3.5,4.3,0.826,0.6,3.1,3.7,2.8,0.9,0.2,2,1.7,17.6,"Los Angeles Lakers",25000000,16.22964
"136","Jahlil Okafor",38,"C",20,"PHI",53,48,30,7.5,14.7,0.508,0,0.1,0.167,7.5,14.6,0.511,0.509,2.5,3.7,0.686,2.3,4.7,7,1.2,0.4,1.2,2.3,2.6,17.5,"Philadelphia 76ers",4582680,20.74684
"39","Bradley Beal",39,"SG",22,"WAS",55,35,31.1,6.5,14.5,0.449,1.9,4.9,0.387,4.6,9.6,0.481,0.515,2.5,3.2,0.767,0.7,2.7,3.4,2.9,1,0.2,2,2.1,17.4,"Washington Wizards",5694674,19.85325
"313","Rudy Gay",40,"SF",29,"SAC",70,70,34,6.7,14.4,0.463,1.1,3.1,0.344,5.6,11.3,0.495,0.5,2.8,3.6,0.78,1.5,5,6.5,1.7,1.4,0.7,2,2.6,17.2,"Sacramento Kings",12403101,20.955
"291","Paul Millsap",41,"PF",30,"ATL",81,81,32.7,6.2,13.2,0.47,0.9,2.9,0.319,5.3,10.3,0.512,0.505,3.8,5,0.757,2.4,6.6,9,3.3,1.8,1.7,2.4,2.9,17.1,"Atlanta Hawks",18671659,24.85105
"121","Giannis Antetokounmpo",43,"PG",21,"MIL",80,79,35.3,6.4,12.7,0.506,0.4,1.4,0.257,6.1,11.3,0.537,0.52,3.7,5.1,0.724,1.4,6.2,7.7,4.3,1.2,1.4,2.6,3.2,16.9,"Milwaukee Bucks",1953960,24.2476
"187","Jrue Holiday",44,"PG",25,"NOP",65,23,28.2,6.3,14.4,0.439,1.3,4,0.336,5,10.4,0.478,0.485,2.8,3.3,0.843,0.4,2.6,3,6,1.4,0.3,2.6,2.3,16.8,"New Orleans Pelicans",10595507,20.1566
"237","Marc Gasol",45,"C",31,"MEM",52,52,34.4,6.3,13.6,0.464,0,0.1,0.667,6.3,13.5,0.463,0.465,3.9,4.7,0.829,1.1,5.8,7,3.8,1,1.3,2.3,2.7,16.6,"Memphis Grizzlies",19688000,20.6646
"289","Pau Gasol",46,"C",35,"CHI",72,72,31.8,6.5,13.8,0.469,0.3,1,0.348,6.2,12.9,0.478,0.481,3.2,4,0.792,2.2,8.9,11,4.1,0.6,2,2.3,2.1,16.5,"Chicago Bulls",7448760,24.10291
"93","Derrick Rose",48,"PG",27,"CHI",66,66,31.8,6.8,15.9,0.427,0.7,2.3,0.293,6.1,13.6,0.449,0.448,2.2,2.7,0.793,0.7,2.7,3.4,4.7,0.7,0.2,2.7,1.3,16.4,"Chicago Bulls",20093064,16.84032
"133","J.J. Redick",49,"SG",31,"LAC",75,75,28,5.6,11.7,0.48,2.7,5.6,0.475,3,6.1,0.484,0.593,2.4,2.7,0.888,0.1,1.7,1.9,1.4,0.6,0.1,1,1.8,16.3,"LA Clippers",7085000,19.75876
"14","Andre Drummond",50,"C",22,"DET",81,81,32.9,6.8,13.1,0.521,0,0.1,0.333,6.8,13,0.522,0.522,2.6,7.2,0.355,4.9,9.9,14.8,0.8,1.5,1.4,1.9,3,16.2,"Detroit Pistons",3272091,26.361
"204","Kevin Love",51,"PF",27,"CLE",77,77,31.5,5.3,12.7,0.419,2.1,5.7,0.36,3.3,7,0.467,0.499,3.4,4.1,0.822,1.9,8,9.9,2.4,0.8,0.5,1.8,2.1,16,"Cleveland Cavaliers",19689000,21.77636
"370","Victor Oladipo",52,"SG",23,"ORL",72,52,33,5.9,13.5,0.438,1.4,3.9,0.348,4.5,9.6,0.475,0.489,2.8,3.4,0.83,0.7,4.1,4.8,3.9,1.6,0.8,2.1,2.4,16,"Orlando Magic",5192520,20.25927
"155","Jeff Teague",53,"PG",27,"ATL",79,78,28.5,5.5,12.5,0.439,1.4,3.5,0.4,4.1,9,0.454,0.495,3.3,3.9,0.837,0.4,2.3,2.7,5.9,1.2,0.3,2.8,2.1,15.7,"Atlanta Hawks",8000000,18.96345
"114","Evan Fournier",55,"SF",23,"ORL",79,71,32.5,5.4,11.8,0.462,2,4.9,0.4,3.5,6.8,0.506,0.546,2.5,3,0.836,0.4,2.4,2.8,2.7,1.2,0,1.7,2.7,15.4,"Orlando Magic",2288205,18.82062
"255","Mike Conley",56,"PG",28,"MEM",56,56,31.4,5.3,12.4,0.422,1.4,3.8,0.363,3.9,8.6,0.449,0.478,3.4,4.1,0.834,0.5,2.5,2.9,6.1,1.2,0.3,1.5,1.8,15.3,"Memphis Grizzlies",9588426,19.34466
"378","Zach Randolph",58,"PF",34,"MEM",68,53,29.6,6.3,13.3,0.475,0.1,0.4,0.231,6.3,13,0.482,0.479,2.5,3.2,0.796,2.6,5.1,7.8,2.1,0.6,0.2,1.5,2.1,15.3,"Memphis Grizzlies",9638555,18.65705
"31","Avery Bradley",60,"SG",25,"BOS",76,72,33.4,6,13.4,0.447,1.9,5.4,0.361,4.1,8.1,0.505,0.52,1.3,1.6,0.78,0.6,2.3,2.9,2.1,1.5,0.3,1.4,2.2,15.2,"Boston Celtics",7730337,18.2364
"111","Eric Gordon",62,"SG",27,"NOP",45,44,32.9,5.1,12.3,0.418,2.5,6.5,0.384,2.6,5.7,0.457,0.521,2.5,2.8,0.888,0.2,2,2.2,2.7,1,0.3,1.6,2.2,15.2,"New Orleans Pelicans",15514031,17.59417
"367","Tyreke Evans",61,"SG",26,"NOP",25,25,30.6,5.4,12.6,0.433,1.3,3.4,0.388,4.1,9.2,0.45,0.486,3,3.7,0.796,0.8,4.4,5.2,6.6,1.3,0.3,2.9,2.6,15.2,"New Orleans Pelicans",10734586,20.15928
"343","Thaddeus Young",64,"PF",27,"BRK",73,73,33,6.8,13.2,0.514,0.1,0.4,0.233,6.7,12.8,0.523,0.518,1.4,2.2,0.644,2.4,6.6,9,1.8,1.5,0.5,1.9,2.5,15.1,"Brooklyn Nets",11235955,21.37268
"271","Nicolas Batum",65,"SF",27,"CHO",70,70,35,5.3,12.5,0.426,2,5.7,0.348,3.3,6.8,0.492,0.506,2.3,2.7,0.849,0.8,5.3,6.1,5.8,0.9,0.6,2.9,1.6,14.9,"Charlotte Hornets",13125306,20.55372
"350","Tobias Harris",66,"PF",23,"TOT",76,74,33.1,5.5,11.7,0.469,1.1,3.1,0.335,4.4,8.6,0.518,0.514,2.7,3.2,0.831,1.3,5.4,6.7,2.2,0.9,0.5,1.4,2,14.7,"Orlando Magic",16000000,19.57312
"201","Kentavious Caldwell-Pope",67,"SG",22,"DET",76,76,36.7,5.3,12.6,0.42,1.5,4.9,0.309,3.8,7.8,0.489,0.479,2.4,3,0.811,0.9,2.8,3.7,1.8,1.4,0.2,1.4,2.2,14.5,"Detroit Pistons",2891760,16.24768
"309","Rodney Hood",68,"SG",23,"UTA",79,79,32.2,5.2,12.3,0.42,2,5.7,0.359,3.1,6.6,0.472,0.503,2.2,2.5,0.86,0.5,2.9,3.4,2.7,0.9,0.2,1.6,2.6,14.5,"Utah Jazz",1348440,16.87565
"374","Will Barton",69,"SG",25,"DEN",82,1,28.7,5.2,12,0.432,1.4,4,0.345,3.8,8,0.476,0.489,2.6,3.3,0.806,0.7,5.1,5.8,2.5,0.9,0.5,1.7,1.8,14.4,"Denver Nuggets",3533333,17.78493
"215","Kristaps Porzingis",70,"PF",20,"NYK",72,72,28.4,5.2,12.3,0.421,1.1,3.4,0.333,4.1,8.9,0.454,0.467,2.8,3.3,0.838,1.8,5.5,7.3,1.3,0.7,1.9,1.7,2.8,14.3,"New York Knicks",4131720,18.02153
"127","Hassan Whiteside",73,"C",26,"MIA",73,43,29.1,5.7,9.3,0.606,0,0,0.293816618911175,5.7,9.3,0.606,0.606,2.9,4.5,0.65,3.3,8.6,11.8,0.4,0.6,3.7,1.9,2.8,14.2,"Miami Heat",981348,27.573
"135","Jae Crowder",72,"SF",25,"BOS",73,73,31.6,4.9,11.1,0.443,1.7,5,0.336,3.3,6.2,0.529,0.518,2.7,3.3,0.82,1,4.2,5.1,1.8,1.7,0.5,1.1,2.7,14.2,"Boston Celtics",6796117,19.0624
"138","Jamal Crawford",71,"SG",35,"LAC",79,5,26.9,4.8,11.9,0.404,1.5,4.4,0.34,3.3,7.5,0.44,0.466,3.1,3.4,0.904,0.3,1.6,1.8,2.3,0.7,0.2,1.4,1.5,14.2,"LA Clippers",5675000,14.1897
"92","Deron Williams",77,"PG",31,"DAL",65,63,32.4,4.9,11.9,0.414,1.5,4.3,0.344,3.4,7.6,0.454,0.477,2.8,3.2,0.869,0.3,2.6,2.9,5.8,0.9,0.2,2.3,2.4,14.1,"Dallas Mavericks",5378974,16.99074
"122","Goran Dragic",74,"PG",29,"MIA",72,72,32.8,5.8,12.2,0.477,0.9,2.8,0.312,4.9,9.3,0.527,0.513,1.7,2.3,0.727,0.8,3.1,3.8,5.8,1,0.2,2.6,2.6,14.1,"Miami Heat",14783000,18.65268
"134","Jabari Parker",76,"PF",20,"MIL",76,72,31.7,5.8,11.8,0.493,0.1,0.5,0.257,5.7,11.4,0.502,0.498,2.3,3,0.768,1.6,3.6,5.2,1.7,0.9,0.4,1.5,2,14.1,"Milwaukee Bucks",5152440,16.96686
"82","Darren Collison",78,"PG",28,"SAC",74,15,30,5.1,10.5,0.486,1.2,2.9,0.401,3.9,7.6,0.519,0.542,2.6,3.1,0.858,0.4,1.9,2.3,4.3,1,0.1,1.8,1.9,14,"Sacramento Kings",5013559,18.08654
"100","Draymond Green",79,"PF",25,"GSW",81,81,34.7,5,10.1,0.49,1.2,3.2,0.388,3.7,6.9,0.537,0.551,2.8,4.1,0.696,1.7,7.8,9.5,7.4,1.5,1.4,3.2,3,14,"Golden State Warriors",14260870,26.30474
"377","Zach LaVine",80,"SG",20,"MIN",82,33,28,5.3,11.7,0.452,1.5,3.9,0.389,3.8,7.8,0.482,0.516,2,2.5,0.793,0.3,2.5,2.8,3.1,0.8,0.2,1.9,2.4,14,"Minnesota Timberwolves",2148360,16.40364
"94","Devin Booker",81,"SG",19,"PHO",76,51,27.7,4.8,11.4,0.423,1.3,3.8,0.343,3.5,7.6,0.464,0.48,2.8,3.4,0.84,0.4,2.1,2.5,2.6,0.6,0.3,2.1,3,13.8,"Phoenix Suns",2127840,14.2848
"262","Monta Ellis",82,"SG",30,"IND",81,81,33.8,5.4,12.6,0.427,1.1,3.5,0.309,4.3,9.1,0.472,0.47,2,2.5,0.786,0.5,2.8,3.3,4.7,1.9,0.5,2.5,2.1,13.8,"Indiana Pacers",10300000,16.9905
"56","Chandler Parsons",84,"SF",27,"DAL",61,51,29.5,5.2,10.7,0.492,1.7,4.1,0.414,3.5,6.6,0.54,0.571,1.5,2.2,0.684,0.5,4.2,4.7,2.8,0.8,0.3,1.6,1.9,13.7,"Dallas Mavericks",15361500,19.31122
"102","Dwight Howard",83,"C",30,"HOU",71,71,32.1,5.2,8.5,0.62,0,0.1,0,5.2,8.4,0.626,0.62,3.3,6.7,0.489,3.4,8.4,11.8,1.4,1,1.6,2.3,3.1,13.7,"Houston Rockets",22359364,26.0276
"238","Marcin Gortat",85,"C",31,"WAS",75,74,30.1,5.8,10.2,0.567,0,0,0,5.8,10.2,0.567,0.567,1.9,2.8,0.705,3,6.9,9.9,1.4,0.6,1.3,1.6,2.6,13.5,"Washington Wizards",11217391,22.2264
"8","Alec Burks",86,"SG",24,"UTA",31,3,25.7,4.4,10.8,0.41,1,2.5,0.405,3.4,8.2,0.412,0.458,3.4,4.5,0.752,0.5,3,3.5,2,0.6,0.1,1.6,2.3,13.3,"Utah Jazz",9463484,13.58428
"74","D'Angelo Russell",87,"PG",19,"LAL",80,48,28.2,4.9,12,0.41,1.6,4.6,0.351,3.3,7.3,0.447,0.478,1.8,2.4,0.737,0.6,2.8,3.4,3.3,1.2,0.2,2.5,1.8,13.2,"Los Angeles Lakers",5103120,14.86102
"29","Arron Afflalo",89,"SG",30,"NYK",71,57,33.4,5,11.3,0.443,1.3,3.4,0.382,3.7,7.9,0.469,0.5,1.5,1.8,0.84,0.3,3.4,3.7,2,0.4,0.1,1.2,2,12.8,"New York Knicks",8000000,14.66
"108","Emmanuel Mudiay",93,"PG",19,"DEN",68,66,30.4,4.8,13.3,0.364,1.1,3.4,0.319,3.8,9.9,0.379,0.404,2.1,3.1,0.67,0.5,2.9,3.4,5.5,1,0.5,3.2,2.1,12.8,"Denver Nuggets",3102240,13.17444
"150","Jarrett Jack",92,"PG",32,"BRK",32,32,32.1,4.4,11.2,0.391,1,3.2,0.304,3.4,8,0.426,0.434,3.1,3.5,0.893,0.3,4,4.3,7.4,1.1,0.2,2.9,2.4,12.8,"Brooklyn Nets",6300000,15.91912
"176","Jonas Valanciunas",94,"C",23,"TOR",60,59,26,5.1,8.9,0.565,0,0,0.293816618911175,5.1,8.9,0.565,0.565,2.7,3.6,0.761,3.1,6.1,9.1,0.7,0.4,1.3,1.4,2.6,12.8,"Toronto Raptors",4660482,20.27785
"252","Michael Beasley",90,"SF",27,"HOU",20,0,18.2,5.4,10.3,0.522,0.2,0.5,0.333,5.2,9.8,0.531,0.529,1.9,2.5,0.776,1.5,3.5,4.9,0.8,0.6,0.5,1.2,2,12.8,"Houston Rockets",306527,15.95464
"306","Robert Covington",91,"SF",25,"PHI",67,49,28.4,4.1,10.6,0.385,2.5,7.2,0.353,1.6,3.4,0.452,0.504,2.1,2.6,0.791,1,5.3,6.3,1.4,1.6,0.6,2.1,3.5,12.8,"Philadelphia 76ers",1000000,16.79328
"109","Enes Kanter",97,"C",23,"OKC",82,1,21,5,8.8,0.576,0.1,0.3,0.476,4.9,8.5,0.579,0.583,2.4,3.1,0.797,3,5.1,8.1,0.4,0.3,0.4,1.4,2,12.7,"Oklahoma City Thunder",16407500,18.69098
"254","Michael Kidd-Gilchrist",98,"SF",22,"CHO",7,7,29.3,4.7,8.7,0.541,0.4,1,0.429,4.3,7.7,0.556,0.566,2.9,4.1,0.69,1.7,4.7,6.4,1.3,0.4,0.4,1.1,1.3,12.7,"Charlotte Hornets",6331404,18.17426
"356","Trevor Ariza",95,"SF",30,"HOU",81,81,35.3,4.4,10.6,0.416,2.3,6.2,0.371,2.1,4.4,0.478,0.523,1.6,2,0.783,0.8,3.7,4.5,2.3,2,0.3,1.4,2.2,12.7,"Houston Rockets",8193030,17.67217
"322","Serge Ibaka",99,"PF",26,"OKC",78,78,32.1,5.3,11.1,0.479,0.8,2.4,0.326,4.6,8.8,0.52,0.513,1.2,1.6,0.752,1.8,5,6.8,0.8,0.5,1.9,1.4,2.7,12.6,"Oklahoma City Thunder",12250000,17.60616
"199","Kenneth Faried",101,"PF",26,"DEN",67,64,25.3,5.2,9.3,0.558,0,0,0.5,5.2,9.3,0.558,0.558,2,3.3,0.613,3.5,5.2,8.7,1.2,0.5,0.9,1.4,2.5,12.5,"Denver Nuggets",11235955,19.54116
"118","Gary Harris",105,"SG",21,"DEN",76,76,32.1,4.7,10.1,0.469,1.4,3.9,0.354,3.3,6.2,0.543,0.538,1.4,1.8,0.82,0.7,2.2,2.9,1.9,1.3,0.2,1.3,1.9,12.3,"Denver Nuggets",1584480,15.67194
"235","Luol Deng",104,"PF",30,"MIA",74,73,32.4,4.6,10.1,0.455,1.2,3.5,0.344,3.4,6.6,0.513,0.514,2,2.6,0.755,1.5,4.5,6,1.9,1,0.4,1.1,1.6,12.3,"Miami Heat",10151612,16.96714
"167","Joe Johnson",106,"SF",34,"TOT",81,81,33.4,4.7,10.6,0.439,1.5,3.9,0.383,3.2,6.7,0.471,0.509,1.5,1.8,0.831,0.6,3,3.6,3.9,0.8,0,2,1.8,12.2,"Brooklyn Nets",261894,15.33617
