"","Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PS.G","TEAM","SALARY","EVAL"
"259","Mirza Teletovic",107,"PF",30,"PHO",79,1,21.3,4.2,9.8,0.427,2.3,5.8,0.393,1.9,4,0.476,0.544,1.5,2,0.774,0.7,3.1,3.8,1.1,0.4,0.3,1.1,2,12.2,"Phoenix Suns",5500000,15.00896
"6","Al Jefferson",109,"C",31,"CHO",47,18,23.3,5.2,10.7,0.485,0,0,0.293816618911175,5.2,10.7,0.485,0.485,1.5,2.4,0.649,1.2,5.2,6.4,1.5,0.6,0.9,0.7,2.5,12,"Charlotte Hornets",13500000,16.13595
"244","Markieff Morris",110,"PF",26,"TOT",64,45,25.5,4.8,11.2,0.425,0.7,2.4,0.303,4,8.8,0.458,0.458,1.7,2.3,0.735,1.1,4.4,5.5,1.9,0.9,0.5,2.1,2.9,12,"Washington Wizards",8000000,13.77206
"295","Rajon Rondo",112,"PG",29,"SAC",72,72,35.2,4.9,10.9,0.454,0.9,2.4,0.365,4.1,8.5,0.479,0.494,1.2,2.1,0.58,1.1,5,6,11.7,2,0.1,3.9,2.4,11.9,"Sacramento Kings",9500000,21.4149
"353","Tony Parker",111,"PG",33,"SAS",72,72,27.5,4.9,9.9,0.493,0.4,0.9,0.415,4.5,9,0.501,0.512,1.8,2.4,0.76,0.2,2.2,2.4,5.3,0.8,0.2,1.8,1.6,11.9,"San Antonio Spurs",13437500,15.87712
"50","C.J. Miles",114,"SF",28,"IND",64,24,22.9,4,9.9,0.409,2.2,6,0.367,1.8,3.9,0.474,0.521,1.5,1.9,0.75,0.4,2.3,2.7,1,0.8,0.5,1.1,2.2,11.8,"Indiana Pacers",4394225,13.8586
"274","Nikola Mirotic",115,"PF",24,"CHI",66,38,24.9,3.8,9.2,0.407,2,5.2,0.39,1.7,4,0.43,0.518,2.2,2.7,0.807,0.9,4.6,5.5,1.5,0.9,0.7,1.5,2.3,11.8,"Chicago Bulls",5543725,15.84562
"281","Omri Casspi",113,"SF",27,"SAC",69,21,27.2,4.3,9,0.481,1.6,4,0.409,2.7,5,0.537,0.571,1.5,2.3,0.648,0.8,5.1,5.9,1.4,0.8,0.2,1.4,2.2,11.8,"Sacramento Kings",2836186,17.0729
"126","Harrison Barnes",116,"SF",23,"GSW",66,59,30.9,4.5,9.6,0.466,1.2,3.2,0.383,3.2,6.3,0.508,0.531,1.5,2,0.761,1.2,3.8,4.9,1.8,0.6,0.2,0.9,2.1,11.7,"Golden State Warriors",3873398,15.72822
"154","Jeff Green",117,"SF",29,"TOT",80,41,28.2,4.4,10.3,0.43,0.8,2.7,0.315,3.6,7.6,0.47,0.47,2.1,2.8,0.745,0.9,3.2,4.2,1.7,0.7,0.5,1.2,2.1,11.7,"Memphis Grizzlies",9650000,13.5783
"160","Jeremy Lin",118,"SG",27,"CHO",78,13,26.3,3.8,9.3,0.412,1,2.9,0.336,2.9,6.4,0.446,0.464,3.1,3.7,0.815,0.5,2.7,3.2,3,0.7,0.5,1.9,2.1,11.7,"Charlotte Hornets",2139000,13.16832
"246","Marvin Williams",119,"PF",29,"CHO",81,81,28.9,4.2,9.2,0.452,1.9,4.7,0.402,2.3,4.6,0.504,0.554,1.5,1.8,0.833,1.6,4.9,6.4,1.4,0.7,1,0.8,1.6,11.7,"Charlotte Hornets",7000000,18.1712
"200","Kent Bazemore",120,"SF",26,"ATL",75,68,27.8,4.3,9.7,0.441,1.5,4.1,0.357,2.8,5.6,0.502,0.517,1.6,2,0.815,0.4,4.7,5.1,2.3,1.3,0.5,1.8,2.3,11.6,"Atlanta Hawks",2000000,15.92877
"253","Michael Carter-Williams",122,"PG",24,"MIL",54,37,30.5,4.6,10.3,0.452,0.3,1,0.273,4.4,9.3,0.472,0.466,2,3,0.654,0.9,4.2,5.1,5.2,1.5,0.8,2.8,3,11.5,"Milwaukee Bucks",2399040,15.92788
"178","Jordan Hamilton",123,"SF",25,"NOP",11,4,27.6,4.5,10.5,0.422,1.2,4.1,0.289,3.3,6.5,0.507,0.478,1.3,1.9,0.667,1.1,4.5,5.6,2.3,0.7,0.3,1.5,2.2,11.4,"New Orleans Pelicans",1015421,14.33522
"188","Julius Randle",124,"PF",21,"LAL",81,60,28.2,4.4,10.3,0.429,0.1,0.4,0.278,4.3,9.9,0.436,0.435,2.4,3.3,0.715,2.1,8.1,10.2,1.8,0.7,0.4,1.8,3,11.3,"Los Angeles Lakers",3132240,14.8944
"37","Bojan Bogdanovic",125,"SF",26,"BRK",79,39,26.8,4.1,9.5,0.433,1.6,4.3,0.382,2.5,5.2,0.474,0.519,1.4,1.7,0.833,0.5,2.8,3.2,1.3,0.4,0.1,1.5,1.5,11.2,"Brooklyn Nets",3425510,12.58575
"268","Nerlens Noel",127,"C",21,"PHI",67,62,29.3,4.6,8.8,0.521,0,0,0.5,4.6,8.7,0.521,0.522,2,3.4,0.59,2.3,5.8,8.1,1.8,1.8,1.5,2.4,2.9,11.1,"Philadelphia 76ers",3457800,18.10296
"321","Sean Kilpatrick",126,"SG",26,"TOT",31,0,19.9,4,8.7,0.456,1.3,3.7,0.342,2.7,5,0.538,0.528,1.9,2.2,0.896,0.4,1.4,1.8,0.9,0.4,0.1,1,1.2,11.1,"Brooklyn Nets",134215,11.98032
"90","DeMarre Carroll",129,"SF",29,"TOR",26,22,30.2,4,10.4,0.389,1.8,4.5,0.39,2.3,5.8,0.388,0.474,1.2,1.9,0.6,1.2,3.5,4.7,1,1.7,0.2,1.1,2.4,11,"Toronto Raptors",13600000,13.63224
"91","Dennis Schroder",130,"PG",22,"ATL",80,6,20.3,4.1,9.8,0.421,1,3,0.322,3.2,6.8,0.465,0.471,1.8,2.3,0.791,0.3,2.2,2.6,4.4,0.9,0.1,2.3,1.7,11,"Atlanta Hawks",1763400,12.89598
"130","Isaiah Canaan",128,"SG",24,"PHI",77,39,25.5,3.4,9.4,0.36,2.3,6.3,0.363,1.1,3.1,0.354,0.482,1.9,2.3,0.833,0.3,2,2.3,1.8,0.7,0.2,1.2,1.7,11,"Philadelphia 76ers",947276,12.0018
"132","J.J. Barea",132,"PG",31,"DAL",74,16,22.5,4.3,9.6,0.446,1.4,3.5,0.385,2.9,6.1,0.481,0.516,1,1.3,0.771,0.4,1.7,2.1,4.1,0.4,0,1.5,1.5,10.9,"Dallas Mavericks",4290000,13.61724
"105","Elfrid Payton",133,"PG",21,"ORL",73,69,29.4,4.4,10,0.436,0.4,1.3,0.326,3.9,8.7,0.451,0.456,1.5,2.6,0.589,1.1,2.5,3.6,6.4,1.2,0.3,2.4,2.2,10.7,"Orlando Magic",2505720,14.52816
"279","Norris Cole",135,"PG",27,"NOP",45,23,26.6,4.4,10.8,0.405,0.7,2.3,0.324,3.6,8.5,0.427,0.439,1.2,1.4,0.8,0.2,3.1,3.4,3.7,0.8,0.1,1.7,2.3,10.6,"New Orleans Pelicans",3036927,12.05055
"358","Trey Burke",134,"PG",23,"UTA",64,0,21.3,4.1,9.9,0.413,1.4,4,0.344,2.7,5.9,0.46,0.483,1,1.3,0.817,0.3,1.5,1.8,2.3,0.5,0.1,1.3,1.3,10.6,"Utah Jazz",2658240,11.37465
"115","Evan Turner",137,"SG",27,"BOS",81,12,28,4.2,9.3,0.456,0.2,1,0.241,4,8.3,0.482,0.469,1.8,2.2,0.827,0.6,4.3,4.9,4.4,1,0.3,2.1,1.7,10.5,"Boston Celtics",3425510,14.1638
"324","Shabazz Muhammad",136,"SF",23,"MIN",82,0,20.5,3.9,8.3,0.465,0.5,1.9,0.289,3.3,6.5,0.516,0.498,2.3,3,0.764,1.2,2,3.3,0.6,0.3,0.1,0.9,1.1,10.5,"Minnesota Timberwolves",2056920,11.42412
"113","Ersan Ilyasova",139,"PF",28,"TOT",74,56,25.4,3.8,8.9,0.424,1.3,3.5,0.371,2.5,5.4,0.458,0.496,1.5,2.1,0.721,1.9,3.5,5.4,0.9,0.7,0.4,1,2.3,10.4,"Orlando Magic",7900000,13.3672
"147","Jared Sullinger",143,"PF",23,"BOS",81,73,23.6,4.3,10,0.435,0.4,1.3,0.282,4,8.7,0.458,0.453,1.3,2,0.64,2.4,5.9,8.3,2.3,0.9,0.6,1.3,2.6,10.3,"Boston Celtics",2569260,14.77233
"242","Mario Chalmers",140,"PG",29,"TOT",61,7,22.5,3,7.3,0.41,0.8,2.4,0.309,2.2,4.8,0.461,0.462,3.6,4.3,0.832,0.4,2.2,2.6,3.8,1.4,0.2,1.8,3,10.3,"Memphis Grizzlies",4300000,12.62184
"264","Myles Turner",144,"C",19,"IND",60,30,22.8,4.4,8.8,0.498,0.1,0.2,0.214,4.4,8.6,0.506,0.501,1.5,2,0.727,1.1,4.4,5.5,0.7,0.4,1.4,1.1,2.6,10.3,"Indiana Pacers",2357760,13.93281
"308","Robin Lopez",142,"C",27,"NYK",82,82,27.1,4.4,8.1,0.539,0,0,0,4.4,8.1,0.54,0.539,1.6,2,0.795,3.3,4.1,7.3,1.4,0.2,1.6,1.6,2.2,10.3,"New York Knicks",12650000,16.23468
"5","Al-Farouq Aminu",145,"SF",25,"POR",82,82,28.5,3.6,8.8,0.416,1.5,4.3,0.361,2.1,4.5,0.468,0.503,1.4,1.9,0.737,1.2,4.9,6.1,1.7,0.9,0.6,1.5,2.1,10.2,"Portland Trail Blazers",8042895,14.35059
"239","Marco Belinelli",146,"SG",29,"SAC",68,7,24.6,3.6,9.3,0.386,1.3,4.4,0.306,2.3,5,0.456,0.457,1.7,2,0.833,0.1,1.6,1.7,1.9,0.5,0,1.2,1.3,10.2,"Sacramento Kings",6060606,10.09513
"124","Gorgui Dieng",147,"C",26,"MIN",82,39,27.1,3.8,7.1,0.532,0.1,0.2,0.3,3.7,6.8,0.54,0.537,2.5,3,0.827,1.9,5.2,7.1,1.7,1.1,1.2,1.7,2.7,10.1,"Minnesota Timberwolves",1474440,16.53423
"305","Ricky Rubio",148,"PG",25,"MIN",76,76,30.6,2.9,7.7,0.374,0.8,2.5,0.326,2.1,5.2,0.396,0.427,3.5,4.1,0.847,0.5,3.8,4.3,8.7,2.1,0.1,2.5,2.6,10.1,"Minnesota Timberwolves",12700000,15.49583
"196","Kelly Olynyk",151,"C",24,"BOS",69,8,20.2,3.7,8.1,0.455,1.2,3,0.405,2.4,5,0.486,0.531,1.4,1.9,0.75,1,3,4.1,1.5,0.8,0.5,1.1,2.4,10,"Boston Celtics",2165160,13.69449
"248","Matt Barnes",149,"SF",35,"MEM",76,45,28.8,3.5,9.1,0.381,1.6,4.9,0.322,1.9,4.3,0.449,0.467,1.5,1.8,0.804,1.1,4.4,5.5,2.1,1,0.8,1.6,3.1,10,"Memphis Grizzlies",3542500,13.29549
"273","Nikola Jokic",150,"C",20,"DEN",80,55,21.7,3.8,7.5,0.512,0.4,1.1,0.333,3.5,6.5,0.541,0.535,1.9,2.4,0.811,2.3,4.7,7,2.4,1,0.6,1.3,2.6,10,"Denver Nuggets",1300000,16.5101
"287","Patrick Beverley",152,"PG",27,"HOU",71,63,28.7,3.6,8.4,0.434,1.7,4.4,0.4,1.9,4,0.472,0.539,0.8,1.2,0.682,1,2.5,3.5,3.4,1.3,0.4,1.3,3.3,9.9,"Houston Rockets",6486486,15.18902
"297","Ramon Sessions",154,"PG",29,"WAS",82,5,20.3,3.4,7.2,0.473,0.4,1.4,0.324,3,5.9,0.507,0.503,2.6,3.5,0.756,0.3,2.2,2.5,2.9,0.6,0.1,1.4,1.2,9.9,"Washington Wizards",2170465,12.09715
"340","Terrence Ross",153,"SF",24,"TOR",73,7,23.9,3.7,8.6,0.431,1.8,4.6,0.386,1.9,3.9,0.484,0.536,0.7,0.8,0.79,0.3,2.2,2.5,0.8,0.7,0.3,0.6,1.6,9.9,"Toronto Raptors",3553917,12.29584
"53","Carl Landry",155,"PF",32,"PHI",36,12,15.8,3.9,6.9,0.556,0.2,0.4,0.462,3.7,6.6,0.561,0.568,1.9,2.5,0.736,1.4,2.7,4.1,0.9,0.3,0.3,0.6,1.9,9.8,"Philadelphia 76ers",6500000,13.64904
"96","Dion Waiters",158,"SG",24,"OKC",78,15,27.6,3.6,9.1,0.399,1.1,3.1,0.358,2.5,6,0.421,0.46,1.4,2,0.713,0.5,2.1,2.6,2,1,0.2,1.5,1.8,9.8,"Oklahoma City Thunder",5138430,10.7916
"119","Gary Neal",156,"SG",31,"WAS",40,2,20.2,3.8,8.1,0.465,1,2.5,0.41,2.8,5.6,0.489,0.528,1.2,1.4,0.855,0.3,1.8,2.1,1.2,0.5,0,0.7,1.4,9.8,"Washington Wizards",2139000,11.4576
"157","Jerami Grant",159,"SF",21,"PHI",77,52,26.8,3.3,7.8,0.419,0.5,1.9,0.24,2.8,5.9,0.477,0.448,2.8,4.2,0.658,1.3,3.4,4.7,1.8,0.7,1.6,1.4,2.8,9.7,"Philadelphia 76ers",845059,12.49024
"241","Marcus Thornton",160,"SG",28,"TOT",61,8,18.2,3.5,8.9,0.399,1.5,4.4,0.337,2,4.5,0.46,0.482,1.1,1.3,0.848,0.6,1.8,2.5,1.4,0.8,0.1,0.8,1.5,9.7,"Washington Wizards",200600,11.04744
"72","Courtney Lee",162,"SG",30,"TOT",79,65,29.5,3.7,8.1,0.454,1,2.7,0.378,2.6,5.3,0.493,0.518,1.3,1.5,0.839,0.4,2.2,2.6,1.7,1.1,0.4,0.9,1.7,9.6,"Charlotte Hornets",5675000,12.60294
"236","Manu Ginobili",161,"SG",38,"SAS",58,0,19.6,3.4,7.5,0.453,1.2,3.1,0.391,2.2,4.4,0.496,0.533,1.6,1.9,0.813,0.4,2.1,2.5,3.1,1.1,0.2,1.7,1.7,9.6,"San Antonio Spurs",2814000,13.04251
"301","Raymond Felton",163,"PG",31,"DAL",80,31,27.4,3.5,8.5,0.406,0.8,2.7,0.282,2.7,5.9,0.463,0.45,1.9,2.2,0.847,0.5,2.8,3.2,3.6,0.9,0.2,1.5,1.8,9.5,"Dallas Mavericks",3950313,11.628
"99","Doug McDermott",164,"SF",24,"CHI",81,4,23,3.6,8,0.452,1.4,3.2,0.425,2.2,4.8,0.47,0.537,0.9,1,0.857,0.5,2,2.4,0.7,0.2,0.1,0.7,1.6,9.4,"Chicago Bulls",2380440,10.84203
"128","Ian Mahinmi",165,"C",29,"IND",71,71,25.6,3.7,6.3,0.589,0,0,0.293816618911175,3.7,6.3,0.589,0.589,1.9,3.2,0.587,1.9,5.2,7.1,1.5,0.9,1.1,1.4,3.1,9.3,"Indiana Pacers",4000000,17.07511
"205","Kevin Martin",166,"SG",32,"TOT",55,13,19.9,2.8,7.6,0.372,0.9,2.5,0.36,1.9,5.1,0.378,0.431,2.8,3.1,0.89,0.3,1.7,2,1.1,0.5,0.1,1,1.5,9.3,"San Antonio Spurs",200600,8.70189
"2","Aaron Gordon",169,"PF",20,"ORL",78,37,23.9,3.5,7.4,0.473,0.5,1.8,0.296,3,5.6,0.531,0.509,1.7,2.5,0.668,2,4.5,6.5,1.6,0.8,0.7,0.8,2,9.2,"Orlando Magic",4171680,14.41488
"217","Kyle Korver",171,"SG",34,"ATL",80,80,30,3.4,7.7,0.435,2,5,0.398,1.4,2.7,0.502,0.563,0.6,0.7,0.833,0.2,3.1,3.3,2.1,0.8,0.4,1.2,2,9.2,"Atlanta Hawks",5746479,13.46133
"267","Nene Hilario",170,"PF",33,"WAS",57,11,19.2,3.7,6.7,0.544,0,0.1,0,3.7,6.7,0.549,0.544,1.9,3.2,0.578,0.9,3.6,4.5,1.7,0.9,0.5,1.3,2.7,9.2,"Washington Wizards",13000000,13.58368
"240","Marcus Smart",174,"PG",21,"BOS",61,10,27.3,3,8.7,0.348,1,4,0.253,2,4.7,0.427,0.405,2.1,2.7,0.777,1.2,2.9,4.2,3,1.5,0.3,1.3,3,9.1,"Boston Celtics",3431040,11.0079
"247","Mason Plumlee",173,"C",25,"POR",82,82,25.4,3.3,6.3,0.516,0,0,0,3.3,6.3,0.52,0.516,2.6,4.1,0.642,2.5,5.2,7.7,2.8,0.8,1,1.9,3.1,9.1,"Portland Trail Blazers",1415520,15.48
"314","Rudy Gobert",172,"C",23,"UTA",61,60,31.7,3.2,5.8,0.559,0,0,0.293816618911175,3.2,5.8,0.559,0.559,2.6,4.6,0.569,3.4,7.5,11,1.5,0.7,2.2,1.9,2.7,9.1,"Utah Jazz",1175880,19.12339
"9","Alex Len",175,"C",22,"PHO",78,46,23.3,3.4,8,0.423,0,0.1,0.143,3.4,7.9,0.426,0.424,2.2,3.1,0.728,2.3,5.3,7.6,1.2,0.5,0.8,1.9,2.9,9,"Phoenix Suns",3807120,11.1512
"27","Archie Goodwin",176,"PG",21,"PHO",57,13,19.5,3.1,7.4,0.417,0.4,1.7,0.232,2.7,5.7,0.474,0.444,2.3,3.4,0.674,0.5,2,2.5,2.1,0.5,0.2,1.8,1.5,8.9,"Phoenix Suns",1160160,9.02652
"30","Austin Rivers",178,"SG",23,"LAC",67,7,21.9,3.4,7.7,0.438,0.9,2.8,0.335,2.4,4.9,0.495,0.498,1.2,1.7,0.681,0.3,1.6,1.9,1.5,0.7,0.1,0.9,2,8.9,"LA Clippers",3110796,10.22394
"310","Rodney Stuckey",179,"PG",29,"IND",58,1,22,3.2,7.6,0.413,0.3,1.4,0.241,2.8,6.2,0.453,0.436,2.3,2.7,0.829,0.3,2.4,2.7,2.4,0.7,0.1,1.3,1.3,8.9,"Indiana Pacers",7000000,9.64432
"159","Jeremy Lamb",181,"SG",23,"CHO",66,0,18.6,3.5,7.7,0.451,0.8,2.7,0.309,2.6,5,0.529,0.506,1,1.3,0.727,0.7,3.2,3.8,1.2,0.6,0.5,0.8,1.6,8.8,"Charlotte Hornets",3034356,11.61776
"179","Jordan Hill",180,"C",28,"IND",73,11,20.7,3.8,7.5,0.506,0,0,0,3.8,7.5,0.507,0.506,1.2,1.7,0.712,2.1,4,6.2,1.2,0.5,0.5,1.3,2.1,8.8,"Indiana Pacers",4000000,12.51844
"68","Cody Zeller",187,"C",23,"CHO",73,60,24.3,3.2,6,0.529,0,0.1,0.1,3.2,5.8,0.539,0.53,2.4,3.2,0.754,1.9,4.3,6.2,1,0.8,0.9,0.9,2.8,8.7,"Charlotte Hornets",4204200,13.9814
"120","Gerald Henderson",183,"SG",28,"POR",72,0,19.9,3.2,7.3,0.439,0.7,1.9,0.353,2.6,5.5,0.468,0.484,1.6,2,0.767,0.4,2.5,2.9,1,0.5,0.3,0.9,1.2,8.7,"Portland Trail Blazers",6000000,9.98008
"233","Luis Scola",186,"PF",35,"TOR",76,76,21.5,3.5,7.9,0.45,0.9,2.1,0.404,2.7,5.8,0.467,0.504,0.8,1.1,0.726,1.1,3.6,4.7,0.9,0.6,0.4,0.9,2.3,8.7,"Toronto Raptors",2900000,11.60712
"339","Terrence Jones",185,"PF",24,"HOU",50,11,20.9,3.3,7.3,0.452,0.5,1.6,0.316,2.8,5.8,0.49,0.486,1.5,2.3,0.664,1.2,3,4.2,0.8,0.5,0.8,1,1.7,8.7,"Houston Rockets",2489530,11.0322
"351","Toney Douglas",182,"PG",29,"NOP",61,18,20.7,3,7.3,0.411,1.3,3.3,0.399,1.7,4,0.421,0.502,1.4,1.6,0.848,0.4,1.9,2.3,2.6,1.1,0.1,1,2.1,8.7,"New Orleans Pelicans",1164858,11.50584
"365","Tyler Johnson",184,"SG",23,"MIA",36,5,24,3.3,6.8,0.486,0.8,2,0.38,2.5,4.8,0.529,0.541,1.4,1.8,0.797,0.8,2.3,3,2.2,0.7,0.4,1.3,1.8,8.7,"Miami Heat",845059,12.12922
"328","Shelvin Mack",190,"PG",25,"TOT",52,27,20.3,3.5,8,0.439,0.8,2.4,0.312,2.8,5.6,0.493,0.486,0.9,1.2,0.738,0.3,2.2,2.5,3.6,0.7,0.1,1.8,1.4,8.6,"Utah Jazz",2433333,10.80864
"338","Taj Gibson",189,"PF",30,"CHI",73,55,26.5,3.6,6.8,0.526,0,0,0,3.6,6.8,0.529,0.526,1.4,2,0.692,2.8,4.1,6.9,1.5,0.6,1.1,1.1,2.5,8.6,"Chicago Bulls",8500000,14.42818
"348","Tim Duncan",188,"C",39,"SAS",61,60,25.2,3.5,7.2,0.488,0,0,0,3.5,7.2,0.49,0.488,1.5,2.1,0.702,1.9,5.4,7.3,2.7,0.8,1.3,1.5,2,8.6,"San Antonio Spurs",5250000,14.53752
"379","Zaza Pachulia",191,"C",31,"DAL",76,69,26.4,2.9,6.2,0.466,0,0,0,2.9,6.1,0.469,0.466,2.8,3.6,0.768,3.3,6.2,9.4,1.7,0.8,0.3,1.6,2.4,8.6,"Dallas Mavericks",5200000,13.34158
"174","Jon Leuer",193,"PF",26,"PHO",67,27,18.7,3.3,7,0.481,0.6,1.6,0.382,2.7,5.3,0.511,0.526,1.1,1.5,0.762,1.1,4.4,5.6,1.1,0.6,0.4,1.1,1.9,8.5,"Phoenix Suns",1035000,12.46094
"272","Nik Stauskas",195,"SG",22,"PHI",73,35,24.8,2.9,7.5,0.385,1.5,4.5,0.326,1.4,3,0.473,0.483,1.2,1.6,0.771,0.3,2.2,2.5,1.9,0.6,0.3,1.3,1.6,8.5,"Philadelphia 76ers",2869440,9.95463
"251","Meyers Leonard",197,"PF",23,"POR",61,10,21.9,3.2,7.1,0.448,1.4,3.7,0.377,1.8,3.4,0.527,0.547,0.6,0.8,0.761,0.8,4.3,5.1,1.5,0.1,0.3,1.3,3,8.4,"Portland Trail Blazers",3075880,12.00665
"352","Tony Allen",196,"SG",34,"MEM",64,57,25.3,3.4,7.3,0.458,0.2,0.7,0.357,3.1,6.7,0.468,0.474,1.4,2.2,0.652,1.6,3,4.6,1.1,1.7,0.3,1.2,2.7,8.4,"Memphis Grizzlies",5158539,11.43762
"355","Tony Wroten",198,"PG",22,"PHI",8,3,18,2.8,8.1,0.338,0.4,2.1,0.176,2.4,6,0.396,0.362,2.5,4.6,0.541,0.3,2.4,2.6,2.5,0.4,0,3.6,1.4,8.4,"Philadelphia 76ers",167406,5.90422
"222","Lance Stephenson",199,"SF",25,"TOT",69,13,19.9,3.3,6.9,0.481,0.4,1.1,0.385,2.9,5.7,0.5,0.513,1.3,1.6,0.784,0.6,2.7,3.2,1.9,0.6,0.1,1.4,2,8.3,"Memphis Grizzlies",9000000,10.52163
"191","Jusuf Nurkic",200,"C",21,"DEN",32,3,17.1,3.2,7.6,0.417,0,0.1,0,3.2,7.5,0.423,0.417,1.9,3.1,0.616,2,3.4,5.5,1.3,0.8,1.4,1.7,2.8,8.2,"Denver Nuggets",1842000,10.27905
"223","Lance Thomas",201,"PF",27,"NYK",59,5,22.3,2.9,6.5,0.442,0.7,1.8,0.404,2.1,4.6,0.458,0.5,1.7,2,0.857,0.6,1.6,2.2,0.9,0.4,0.1,1,1.8,8.2,"New York Knicks",1636842,8.975
"261","Mo Williams",202,"PG",33,"CLE",41,14,18.2,3.2,7.4,0.437,0.9,2.5,0.353,2.3,4.9,0.48,0.497,0.9,1,0.905,0.1,1.6,1.8,2.4,0.3,0.1,1.4,1.5,8.2,"Cleveland Cavaliers",2100000,9.3436
"333","Stanley Johnson",203,"SF",19,"DET",73,6,23.1,3.1,8.2,0.375,0.9,2.8,0.307,2.2,5.4,0.41,0.428,1.1,1.4,0.784,0.8,3.4,4.2,1.6,0.8,0.2,1.6,2.4,8.1,"Detroit Pistons",2841960,9.04792
"284","P.J. Tucker",205,"SF",30,"PHO",82,80,31,2.9,7.1,0.411,0.8,2.5,0.33,2.1,4.6,0.455,0.469,1.3,1.7,0.746,2,4.2,6.2,2.2,1.3,0.2,1.4,2.5,8,"Phoenix Suns",5500000,12.01578
"337","Steven Adams",204,"C",22,"OKC",80,80,25.2,3.3,5.3,0.613,0,0,0.293816618911175,3.3,5.3,0.613,0.613,1.4,2.5,0.582,2.7,3.9,6.7,0.8,0.5,1.1,1.1,2.8,8,"Oklahoma City Thunder",2279040,15.23918
"146","Jared Dudley",206,"PF",30,"WAS",81,41,25.9,2.9,6,0.478,1.2,2.9,0.42,1.6,3.1,0.534,0.581,0.9,1.2,0.735,0.7,2.9,3.5,2.1,0.9,0.2,1,2.3,7.9,"Washington Wizards",4375000,12.76457
"170","Joffrey Lauvergne",207,"C",24,"DEN",59,15,17.6,3.3,6.4,0.513,0.2,0.9,0.245,3.1,5.5,0.557,0.53,1.1,1.2,0.899,1.3,3.6,4.9,0.9,0.2,0.3,0.9,1.9,7.9,"Denver Nuggets",1709719,11.0399
"32","Ben McLemore",210,"SG",22,"SAC",68,53,21.2,2.9,6.7,0.429,1,2.7,0.362,1.9,4,0.474,0.502,1.1,1.5,0.718,0.5,1.7,2.2,1.2,0.8,0.1,1.5,2.1,7.8,"Sacramento Kings",3156600,8.82516
"84","David Lee",208,"PF",32,"TOT",55,5,16.4,3.2,6.1,0.531,0,0,0,3.2,6.1,0.533,0.531,1.3,1.7,0.763,1.8,3.7,5.5,1.5,0.4,0.5,1.2,2.1,7.8,"Dallas Mavericks",2085671,11.96343
"360","Tristan Thompson",211,"PF",24,"CLE",82,34,27.7,3,5.1,0.588,0,0,0.293816618911175,3,5.1,0.588,0.588,1.8,3,0.616,3.3,5.7,9,0.8,0.5,0.6,0.7,2.5,7.8,"Cleveland Cavaliers",14260870,15.86424
"139","Jameer Nelson",213,"PG",33,"DEN",39,15,26.6,2.9,7.9,0.368,1.1,3.7,0.299,1.8,4.2,0.429,0.438,0.8,0.9,0.857,0.5,2.5,2.9,4.9,0.6,0.1,1.7,2.6,7.7,"Denver Nuggets",4345000,10.08714
